Title,Tag,meta_title,meta_description,product_description,validation_error
"Clutch Disc - 9 1/4"" For Standard Transmission","1935_Plymouth_Deluxe PJ Model, 1935_Plymouth_Model PJ, 1936_Plymouth_P1 Business Line, 1936_Plymouth_P2 Deluxe, 1937_Plymouth_P4,  1937_Plymouth_P3, 1938_Plymouth_P6, 1938_Plymouth_P5, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe, 1949_Plymouth_Deluxe, 1949_Plymouth_Special Deluxe, 1949_Plymouth_Suburban, 1950_Plymouth_Deluxe, 1950_Plymouth_Special Deluxe, 1950_Plymouth_Suburban, 1951_Plymouth_Cambridge, 1951_Plymouth_Concord, 1951_Plymouth_Cranbrook, 1951_Plymouth_Deluxe, 1951_Plymouth_Suburban, 1952_Plymouth_Cambridge, 1952_Plymouth_Concord, 1952_Plymouth_Cranbrook, 1952_Plymouth_Suburban, 1953_Plymouth_Belvedere, 1953_Plymouth_Cambridge, 1953_Plymouth_Cranbrook, 1953_Plymouth_Savoy, 1953_Plymouth_Suburban, 1954_Plymouth_Belvedere, 1954_Plymouth_Plaza, 1954_Plymouth_Savoy, 1954_Plymouth_Suburban, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban","Clutch Disc - 9 1/4"" for 1935 - 1956 Plymouth | Clutch","Revive your classic ride with our 9 1/4"" Clutch Disc. Fits 1935 - 1956 Plymouth models. Perfect for standard transmissions.","<p>Upgrade your Plymouth's performance with our new 9 1/4"" clutch disc designed for standard transmissions. This high-quality part features:</p>
<ul>
<li>Outside diameter: 9 1/4 inches</li>
<li>1 inch center hole</li>
<li>10 splines for a precise fit</li>
</ul>
<p>Compatible with a wide range of Plymouth models from 1935 to 1956, including:</p>
<ul>
<li>1935: Deluxe PJ Model, Model PJ</li>
<li>1936: P1 Business Line, P2 Deluxe</li>
<li>1937: P3, P4</li>
<li>1938: P5, P6</li>
<li>1939: P7 Roadking, P8 Deluxe</li>
<li>1940: P9 Roadking, P10 Deluxe</li>
<li>1941: P11 Deluxe, P11 Standard, P12 Special Deluxe</li>
<li>1942: P14C Special Deluxe, P14S Deluxe</li>
<li>1946: P15 Deluxe, P15 Special Deluxe</li>
<li>1947: P15 Deluxe, P15 Special Deluxe</li>
<li>1948: P15 Deluxe, P15 Special Deluxe</li>
<li>1949: Deluxe, Special Deluxe, Suburban</li>
<li>1950: Deluxe, Special Deluxe, Suburban</li>
<li>1951: Cambridge, Concord, Cranbrook, Deluxe, Suburban</li>
<li>1952: Cambridge, Concord, Cranbrook, Suburban</li>
<li>1953: Belvedere, Cambridge, Cranbrook, Savoy, Suburban</li>
<li>1954: Belvedere, Plaza, Savoy, Suburban</li>
<li>1955: Belvedere, Plaza, Savoy, Suburban</li>
<li>1956: Belvedere, Fury, Plaza, Savoy, Suburban</li>
</ul>
<p>Ensure smooth gear shifts and a reliable driving experience with this essential component for your classic Plymouth. Easy to install, this clutch disc is a must-have for maintaining the integrity of your vintage vehicle.</p>",
Fan Belt,"1934_Chrysler_Series CB, 1934_Chrysler_Series CA, 1935_Chrysler_Airstream Series C-6, 1935_Chrysler_Airstream Series CZ, 1935_Chrysler_Airstream Deluxe Series CZ, 1936_Chrysler_Airstream Deluxe Series C-8, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial, 1938_Chrysler_Royal, 1939_Chrysler_Royal Windsor, 1939_Chrysler_Royal, 1940_Chrysler_Royal, 1940_Chrysler_Windsor, 1937_Chrysler_Royal, 1935_DeSoto_Airstream, 1937_DeSoto_S-3, 1938_DeSoto_S-5, 1939_DeSoto_S-6,  1940_DeSoto_S-7, 1933_Dodge_DP, 1934_Dodge_Deluxe, 1935_Dodge_Cars DU DV & DV-6, 1936_Dodge_Cars D-2 D-3 & D-4, 1937_Dodge_Cars D-5 D-6 & D-7, 1938_Dodge_Cars D-8 D-9 & D-10, 1939_Dodge_Cars D-11 D-12 & D-13, 1940_Dodge_Cars D-14 D-15 & D-17, 1933_Plymouth_Model PD, 1933_Plymouth_Model PC, 1934_Plymouth_Standard PG Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Deluxe PE Model, 1935_Plymouth_Model PJ, 1935_Plymouth_Deluxe PJ Model, 1936_Plymouth_P2 Deluxe, 1936_Plymouth_P1 Business Line, 1937_Plymouth_P3, 1937_Plymouth_P4, 1938_Plymouth_P6, 1938_Plymouth_P5, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_P7 Roadking, 1940_Plymouth_P9 Roadking, 1940_Plymouth_P10 Deluxe, 1941_MOPAR_Cars, 1942_MOPAR_Cars, 1946_MOPAR_Cars, 1947_MOPAR_Cars, 1948_MOPAR_Cars, 1949_MOPAR_Cars, 1950_MOPAR_Cars, 1935_MOPAR_Trucks, 1936_MOPAR_Trucks, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Truck, 1938_Dodge_Truck, 1939_Dodge_Truck, 1940_Dodge_1 Ton Truck, 1940_Dodge_1/2 Ton Truck, 1940_Dodge_3/4 Ton Truck, 1941_Dodge_1 Ton Truck, 1941_Dodge_1/2 Ton Truck, 1941_Dodge_3/4 Ton Truck, 1942_MOPAR_Trucks, 1943_MOPAR_Trucks, 1944_MOPAR_Trucks, 1945_MOPAR_Trucks, 1946_MOPAR_Trucks, 1947_MOPAR_Trucks,  1948_Dodge_1 Ton Truck, 1948_Dodge_1/2 Ton Truck, 1948_Dodge_3/4 Ton Truck, 1949_Dodge_1 Ton Truck, 1949_Dodge_1/2 Ton Truck, 1949_Dodge_3/4 Ton Truck, 1950_Dodge_1 Ton Truck, 1950_Dodge_1/2 Ton Truck, 1950_Dodge_3/4 Ton Truck, 1951_Dodge_1 Ton Truck, 1951_Dodge_1/2 Ton Truck, 1951_Dodge_3/4 Ton Truck, 1952_Dodge_1 Ton Truck, 1952_Dodge_1/2 Ton Truck, 1952_Dodge_3/4 Ton Truck, 1952_Dodge_B-3 Van, 1953_Dodge_1 Ton Truck, 1953_Dodge_1/2 Ton Truck, 1953_Dodge_3/4 Ton Truck","Fan Belt for 1934 - 1953 Chrysler, DeSoto, Dodge & Plymouth | Cooling","Ensure your vintage ride runs smoothly with our Fan Belt. Fits 1934 - 1953 Vintage Mopar Cars - Chrysler, DeSoto, Dodge & Plymouth.","<p>Keep your 1934 - 1953 Chrysler, DeSoto, Dodge & Plymouth running smoothly with our high-quality fan belt. Designed for durability and optimal performance, this fan belt is essential for maintaining your vehicle's cooling system.</p><ul><li>Compatible with multiple models across Chrysler, DeSoto, Dodge, and Plymouth.</li><li>Easy to install, ensuring your engine runs efficiently.</li><li>Made from durable materials to withstand the demands of vintage driving.</li></ul><p>Upgrade your cooling system with this reliable fan belt, perfect for your classic Mopar vehicle.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Fan Belt for 1934 - 1953...ge & Plymouth | Cooling', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Tune Up Kit - For 4-Cylinder Delco Remy Distributors,"1928_Plymouth_Model Q, 1929_Plymouth_Model U, 1930_Plymouth_Model U, 1931_Plymouth_Model PA, 1932_Plymouth_Model PB",Tune Up Kit for 1928 - 1932 Plymouth | Electrical,Revitalize your classic Plymouth with our Tune Up Kit for Delco Remy distributors. Fits 1928 - 1932 Plymouth models. Essential for smooth performance.,"<p>Keep your classic Plymouth running smoothly with our Tune Up Kit designed for 4-Cylinder Delco Remy Distributors. This kit includes everything you need:</p>
<ul>
<li>Points</li>
<li>Condenser</li>
<li>Rotor</li>
<li>Cap</li>
</ul>
<p>Before placing your order, please check the DELCO REMY distributor number located on the side of your distributor. Include this number in the ORDER NOTES field during checkout, as we cannot fulfill your order without it.</p>
<p>Compatible with:</p>
<ul>
<li>1928 Plymouth Model Q</li>
<li>1929 Plymouth Model U</li>
<li>1930 Plymouth Model U</li>
<li>1931 Plymouth Model PA</li>
<li>1932 Plymouth Model PB</li>
</ul>
<p>This kit is essential for maintaining the performance of your vintage Plymouth, ensuring reliable ignition and smoother operation.</p>",
Intake Valve,"1933_Plymouth_Model PD, 1933_Plymouth_Model PC, 1933_Dodge_Truck, 1933_Dodge_DP, 1933_Dodge_DQ, 1934_Plymouth_Standard PG Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Deluxe PE Model, 1934_Dodge_Truck, 1935_Plymouth_Model PJ, 1935_Plymouth_Deluxe PJ Model, 1935_Dodge_Truck, 1936_Plymouth_P2 Deluxe, 1936_Plymouth_P1 Business Line, 1936_Dodge_Truck, 1934_Dodge_Deluxe, 1935_Dodge_Cars DU DV & DV-6, 1936_Dodge_Cars D-2 D-3 & D-4, 1937_Plymouth_P3, 1937_Plymouth_PT-50, 1937_Plymouth_P4, 1937_Dodge_Cars D-5 D-6 & D-7, 1938_Plymouth_P5, 1938_Plymouth_PT-57, 1938_Plymouth_P6, 1938_Dodge_Cars D-8 D-9 & D-10, 1939_Plymouth_PT-81, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_P7 Roadking, 1939_MOPAR_Trucks, 1940_MOPAR_Trucks, 1941_MOPAR_Trucks, 1939_Dodge_Cars D-11 D-12 & D-13, 1940_Plymouth_P9 Roadking, 1940_Plymouth_P10 Deluxe, 1940_Dodge_Cars D-14 D-15 & D-17, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P11 Deluxe, 1941_Dodge_Deluxe, 1941_Dodge_Custom",Intake Valve for 1933 - 1941 Plymouth & Dodge | Engine,Revive your classic ride with our Intake Valve. Ideal for 1933 - 1941 Classic Mopar Cars - Plymouth & Dodge vehicles.,"<p>Enhance the performance of your classic Plymouth & Dodge with our high-quality Intake Valve. Designed to fit a range of models from 1933 to 1941, this valve ensures optimal engine efficiency and longevity.</p><ul><li>Compatible with: 1933 Plymouth Model PD, PC; 1933 Dodge Truck, DP, DQ; 1934 Plymouth Standard PG, PF, Deluxe PE; 1934 Dodge Truck; 1935 Plymouth Model PJ, Deluxe PJ; 1935 Dodge Truck; 1936 Plymouth P2 Deluxe, P1 Business Line; 1936 Dodge Truck; 1934 Dodge Deluxe; 1935 Dodge Cars DU, DV & DV-6; 1936 Dodge Cars D-2, D-3 & D-4; 1937 Plymouth P3, PT-50, P4; 1937 Dodge Cars D-5, D-6 & D-7; 1938 Plymouth P5, PT-57, P6; 1938 Dodge Cars D-8, D-9 & D-10; 1939 Plymouth PT-81, P8 Deluxe, P7 Roadking; 1939 Mopar Trucks; 1940 Mopar Trucks; 1941 Mopar Trucks; 1939 Dodge Cars D-11, D-12 & D-13; 1940 Plymouth P9 Roadking, P10 Deluxe; 1940 Dodge Cars D-14, D-15 & D-17; 1941 Plymouth P12 Special Deluxe, P11 Standard, P11 Deluxe; 1941 Dodge Deluxe, Custom.</li></ul><p>Installation is straightforward, making it a great choice for both novice and experienced mechanics. Keep your engine running smoothly with this essential part.</p>",
Carburetor Rebuild Kit - For Two-Barrel Carburetors - See Note,"1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1952_DeSoto_Firedome, 1952_DeSoto_S-15, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1953_DeSoto_Firedome, 1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker, 1954_DeSoto_Firedome, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal, 1954_Dodge_1/2 Ton Truck, 1954_Dodge_3/4 Ton Truck, 1954_Dodge_1 Ton Truck, 1955_Dodge_1/2 Ton Truck, 1955_Dodge_3/4 Ton Truck, 1955_Dodge_1 Ton Truck, 1956_Dodge_1/2 Ton Truck, 1956_Dodge_3/4 Ton Truck, 1956_Dodge_1 Ton Truck, 1955_MOPAR_Cars, 1956_MOPAR_Cars, 1957_MOPAR_Cars, 1958_MOPAR_Cars, 1959_MOPAR_Cars, 1960_MOPAR_Cars, 1961_MOPAR_Cars, 1962_MOPAR_Cars, 1963_MOPAR_Cars, 1964_MOPAR_Cars, 1965_MOPAR_Cars, 1966_MOPAR_Cars, 1967_MOPAR_Cars, 1968_MOPAR_Cars, 1969_MOPAR_Cars, 1970_MOPAR_Cars, 1971_MOPAR_Cars, 1972_MOPAR_Cars","Carburetor Rebuild Kit for 1951 - 1972 Chrysler, DeSoto, Dodge & Plymouth | Fuel","Revive your classic ride with our Carburetor Rebuild Kit. Fits 1951-1972 Classic Mopar Cars - Chrysler, DeSoto, Dodge & Plymouth. Order with carb details.","<p>Enhance the performance of your classic Mopar vehicle with our Carburetor Rebuild Kit designed for two-barrel carburetors. This kit is crafted with ethanol-resistant materials, ensuring durability and reliability for your engine.</p><p><strong>Key Features:</strong></p><ul><li>Compatible with various two-barrel carburetors, including Carter and Stromberg.</li><li>Perfect fit for models ranging from 1951 to 1972 Chrysler, DeSoto, Dodge & Plymouth vehicles.</li><li>Easy installation process to get your ride back on the road quickly.</li></ul><p><strong>Important:</strong> Please use the ""order notes"" field at checkout to specify the brand of your carburetor (Carter or Stromberg) and the carburetor number to ensure the right fit for your needs.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Carburetor Rebuild Kit f...Dodge & Plymouth | Fuel', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Universal Joint Boot & Clamp Kit - Fits Front & Rear,"1933_Dodge_Deluxe, 1933_Plymouth_Model PC, 1933_Plymouth_Model PD, 1934_Dodge_Deluxe, 1934_Plymouth_Deluxe PE Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Standard PG Model, 1935_Dodge_Cars DU DV & DV-6, 1935_Plymouth_Deluxe PJ Model, 1935_Plymouth_Model PJ, 1936_Dodge_Cars D-2 D-3 & D-4, 1936_Plymouth_P1 Business Line, 1936_Plymouth_P2 Deluxe, 1937_Chrysler_Royal, 1937_DeSoto_S-3, 1937_Plymouth_P4, 1937_Plymouth_PT-50, 1937_Plymouth_P3, 1938_Chrysler_Royal, 1938_DeSoto_S-5, 1938_Dodge_Cars D-8 D-9 & D-10, 1938_Plymouth_P6, 1938_Plymouth_PT-57, 1938_Plymouth_P5, 1939_Chrysler_Royal, 1939_Chrysler_Royal Windsor, 1939_DeSoto_S-6, 1939_Dodge_Cars D-11 D-12 & D-13, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_PT-81, 1940_DeSoto_S-7, 1940_Dodge_Cars D-14 D-15 & D-17, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1940_Plymouth_PT-105, 1941_Dodge_Deluxe, 1941_Dodge_Custom, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_PT-125, 1942_Dodge_Custom, 1942_Dodge_Deluxe, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Dodge_Deluxe, 1946_Dodge_Custom, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Dodge_Deluxe, 1947_Dodge_Custom, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Dodge_Deluxe, 1948_Dodge_Custom, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe, 1949_Dodge_Coronet, 1949_Dodge_Meadowbrook, 1949_Dodge_Wayfarer, 1949_Plymouth_Deluxe, 1949_Plymouth_Special Deluxe, 1949_Plymouth_Suburban, 1950_Dodge_Coronet, 1950_Dodge_Meadowbrook, 1950_Dodge_Wayfarer, 1950_Plymouth_Deluxe, 1950_Plymouth_Special Deluxe, 1950_Plymouth_Suburban, 1951_Dodge_Coronet, 1951_Dodge_Meadowbrook, 1951_Dodge_Wayfarer, 1951_Plymouth_Cambridge, 1951_Plymouth_Concord, 1951_Plymouth_Cranbrook, 1951_Plymouth_Deluxe, 1951_Plymouth_Suburban, 1952_Dodge_Coronet, 1952_Dodge_Meadowbrook, 1952_Dodge_Wayfarer, 1952_Plymouth_Cambridge, 1952_Plymouth_Concord, 1952_Plymouth_Cranbrook, 1952_Plymouth_Suburban, 1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1953_Plymouth_Belvedere, 1953_Plymouth_Cambridge, 1953_Plymouth_Cranbrook, 1953_Plymouth_Savoy, 1953_Plymouth_Suburban, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal, 1954_Plymouth_Belvedere, 1954_Plymouth_Plaza, 1954_Plymouth_Savoy, 1954_Plymouth_Suburban, 1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban",Universal Joint Boot & Clamp Kit for 1933 - 1956 Dodge & Plymouth | Universal Joint,Ensure smooth operation with our Universal Joint Boot & Clamp Kit. Fits 1933 - 1956 Classic Mopar Cars - Dodge & Plymouth models.,"<p>Keep your classic ride running smoothly with our Universal Joint Boot & Clamp Kit, designed for a wide range of Dodge and Plymouth models from 1933 to 1956.</p>
<ul>
<li><strong>Compatibility:</strong> Fits multiple models including Dodge Deluxe, Plymouth Standard, and many more.</li>
<li><strong>Quality Assurance:</strong> Made to last, ensuring protection and durability for your universal joints.</li>
<li><strong>Easy Installation:</strong> Designed for straightforward installation, making it a great choice for both experienced mechanics and DIY enthusiasts.</li>
</ul>
<p>This essential kit is a must-have for maintaining the longevity and performance of your vintage or classic Mopar vehicle.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Universal Joint Boot & C...mouth | Universal Joint', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Front Coil Spring Rubber Silencer - Upper,"1935_Chrysler_Airflow Series C-1, 1935_Chrysler_Airstream Deluxe Series CZ, 1935_Chrysler_Airstream Series C-6, 1935_Chrysler_Airstream Series CZ, 1935_Chrysler_Imperial Airflow Series C-2, 1935_Chrysler_Imperial Custom Airflow Series C-3, 1935_Chrysler_Imperial Custom Airflow Series C-W, 1935_DeSoto_Airflow, 1935_DeSoto_Airflow III, 1935_DeSoto_Airstream, 1936_Chrysler_Airflow, 1936_Chrysler_Airstream Deluxe Series C-8, 1936_Chrysler_Airstream Series C-7, 1936_Chrysler_Imperial Airflow, 1936_Chrysler_Imperial Custom Airflow, 1936_DeSoto_Airflow III, 1936_DeSoto_Deluxe Airstream, 1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_DeSoto_S-3, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_DeSoto_S-5, 1939_MOPAR_Cars, 1940_MOPAR_Cars, 1941_MOPAR_Cars, 1942_MOPAR_Cars, 1946_MOPAR_Cars, 1947_MOPAR_Cars, 1948_MOPAR_Cars, 1949_MOPAR_Cars, 1950_MOPAR_Cars, 1951_MOPAR_Cars, 1952_MOPAR_Cars, 1953_MOPAR_Cars, 1954_MOPAR_Cars, 1955_MOPAR_Cars, 1956_MOPAR_Cars",Front Coil Spring Rubber Silencer - Upper for 1935 - 1956 Chrysler & DeSoto | Springs,Enhance your vintage ride with our Front Coil Spring Rubber Silencer. Fits 1935 - 1956 Chrysler & DeSoto vehicles. Perfect for classic Mopar enthusiasts.,"<p>Improve the performance and comfort of your vintage ride with our Front Coil Spring Rubber Silencer - Upper. This essential component ensures a smoother ride by reducing noise and vibration from the coil springs.</p>
<ul>
<li><strong>Compatibility:</strong> Designed for various models including:</li>
<li>1935 Chrysler Airflow Series C-1, Airstream Deluxe Series CZ, Airstream Series C-6, Airstream Series CZ, Imperial Airflow Series C-2, Imperial Custom Airflow Series C-3, Imperial Custom Airflow Series C-W</li>
<li>1935 DeSoto Airflow, Airflow III, Airstream</li>
<li>1936 Chrysler Airflow, Airstream Deluxe Series C-8, Airstream Series C-7, Imperial Airflow, Imperial Custom Airflow</li>
<li>1936 DeSoto Airflow III, Deluxe Airstream</li>
<li>1937 Chrysler Airflow, Custom, Imperial, Imperial Custom, Imperial Custom Airflow, Royal</li>
<li>1937 DeSoto S-3</li>
<li>1938 Chrysler C19, Imperial, Imperial Custom, New York Special, Royal</li>
<li>1938 DeSoto S-5</li>
<li>1939 - 1956 Mopar Cars</li>
</ul>
<p>This rubber silencer is vital for maintaining your vehicle's ride quality and is an excellent addition to your restoration project. Installation is straightforward, making it easy to replace worn-out parts and enhance your vehicle’s performance.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Front Coil Spring Rubber...sler & DeSoto | Springs', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Steering Box Kit,"1933_Dodge_Deluxe, 1933_Plymouth_Model PC, 1933_Plymouth_Model PD, 1934_Dodge_Deluxe, 1934_Plymouth_Deluxe PE Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Standard PG Model",Steering Box Kit for 1933 - 1934 Dodge & Plymouth | Steering,Revive your vintage ride with our Steering Box Kit. Perfect for 1933 - 1934 Vintage Mopar Cars - Dodge & Plymouth.,"<p>Get your 1933 - 1934 Dodge & Plymouth back on the road with our Steering Box Kit, designed to restore smooth steering performance.</p><ul><li>Includes bearings, bushings, and seals for a complete overhaul.</li><li>Compatible with:</li><li>1933 Dodge Deluxe</li><li>1933 Plymouth Model PC</li><li>1933 Plymouth Model PD</li><li>1934 Dodge Deluxe</li><li>1934 Plymouth Deluxe PE Model</li><li>1934 Plymouth Standard PF Model</li><li>1934 Plymouth Standard PG Model</li></ul><p>Ensure a reliable and smooth steering experience with this essential steering component.</p>",
"Vacamatic Transmission Diaphram - For 1941-1942 Chrysler, DeSoto","1941_Chrysler_Crown Imperial, 1941_Chrysler_New Yorker, 1941_Chrysler_Royal, 1941_Chrysler_Saratoga, 1941_Chrysler_Town & Country, 1941_Chrysler_Windsor, 1941_DeSoto_S-8, 1942_Chrysler_Crown Imperial, 1942_Chrysler_New Yorker, 1942_Chrysler_Royal, 1942_Chrysler_Saratoga, 1942_Chrysler_Town & Country, 1942_Chrysler_Windsor, 1942_DeSoto_S-10",Vacamatic Transmission Diaphragm for 1941-1942 Chrysler & DeSoto | Transmission,Restore your 1941-1942 Vintage Mopar with our Vacamatic Transmission Diaphragm. Perfect for Chrysler & DeSoto models equipped with Vacamatic transmission.,"<p>Revive your 1941-1942 Chrysler or DeSoto with our high-quality Vacamatic Transmission Diaphragm. This essential part is designed to replace the original Mopar 868082 diaphragm, ensuring your vacuum-powered semi-automatic transmission operates smoothly once again.</p>
<ul>
<li><strong>Compatibility:</strong> Fits 1941 Chrysler Crown Imperial, New Yorker, Royal, Saratoga, Town & Country, Windsor; 1941 DeSoto S-8.</li>
<li>Also compatible with 1942 Chrysler Crown Imperial, New Yorker, Royal, Saratoga, Town & Country, Windsor; 1942 DeSoto S-10.</li>
</ul>
<p>Don't let a faulty diaphragm keep your classic ride off the road. Installation is straightforward, allowing you to get back to enjoying your Mopar's vintage charm.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Vacamatic Transmission D...& DeSoto | Transmission', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
Interior Door Handle - Left,"1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_PT-81, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1940_Plymouth_PT-105",Interior Door Handle - Left for 1939 - 1940 Plymouth | Body & Glass,"Replace your vintage ride's door handle with our Left Interior Door Handle. Fits 1939 - 1940 Classic Plymouth Cars - Plymouth P7, P8, P9 & P10.","<p>Enhance the functionality of your classic 1939 - 1940 Plymouth with our Left Interior Door Handle. Designed for a precise fit, this handle ensures easy access and a restored look to your vehicle's interior.</p><ul><li>Compatible with: Plymouth P7 Roadking, P8 Deluxe, PT-81, P10 Deluxe, P9 Roadking, PT-105</li></ul><p>Installation is straightforward, making it an excellent choice for both seasoned mechanics and DIY enthusiasts. Upgrade your Plymouth's interior with this quality replacement part from the Body & Glass category.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Interior Door Handle - L...Plymouth | Body & Glass', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
"Left Spotlight - Mopar Logo - Orginal Unity Brand 5""","1928_MOPAR_Cars, 1929_MOPAR_Cars, 1930_MOPAR_Cars, 1931_MOPAR_Cars, 1932_MOPAR_Cars, 1933_MOPAR_Cars, 1934_MOPAR_Cars, 1935_MOPAR_Cars, 1936_MOPAR_Cars,  1937_MOPAR_Cars,  1938_MOPAR_Cars, 1939_MOPAR_Cars, 1940_MOPAR_Cars, 1941_MOPAR_Cars, 1942_MOPAR_Cars, 1946_MOPAR_Cars, 1947_MOPAR_Cars, 1948_MOPAR_Cars, 1949_MOPAR_Cars, 1950_MOPAR_Cars, 1951_MOPAR_Cars, 1952_MOPAR_Cars, 1953_MOPAR_Cars, 1954_MOPAR_Cars, 1955_MOPAR_Cars",Left Spotlight - Mopar Logo - Original Unity Brand 1928-1955 | Accessories,"Enhance your vintage ride with our Left Spotlight featuring the Mopar logo. Fits 1928-1955 Vintage Mopar Cars - Chrysler, DeSoto, Dodge & Plymouth.","<p>Illuminate your classic car with our Left Spotlight featuring the iconic Mopar logo. Designed for easy installation, this 5"" spotlight fits a range of vintage Mopar vehicles from 1928 to 1955, ensuring your ride stands out with style and authenticity.</p><ul><li>Fits various vintage Mopar models: Chrysler, DeSoto, Dodge & Plymouth.</li><li>Original Unity Brand quality for durability and performance.</li><li>5"" size perfect for a classic look.</li></ul><p>Upgrade your vehicle's accessories with this essential spotlight, combining functionality and vintage flair.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Left Spotlight - Mopar L...1928-1955 | Accessories', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
