ID,Temp. Accuracy Check,Collection,SKU,Title,Tag,(Internal) Car ID - Expanded,MPN,Dropship,Cost,Price,Body HTML,Engine Required,Engine Types,Image urls,Supplier,Status,Option 1 Name,Option 1 Value,Shipping,Weight,Cross Sell Products/jobs,Related Products,Product Type,Availability,Size (metadata),Condition (metadata),google_product_type,Google Product Cateogry (metadata),gtin (metadata),ISBN (metadata),mpn (metadata),Variant,Product Type,Warranty,ebay_condition,epid,SubCategory,Handle
4016,,Weatherstripping,A-222B,"Cowl Vent Gasket, 1 Piece Formed","1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal","1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal",,,0.00,23.00,"Cowl Vent Gasket, 1 Piece Formed",TRUE,"Flat Head 6 Cylinder, Hemi V8",,,,,,,,,,Cowl Vent Gasket,,,New,,,,,,,Cowl Vent Gasket,,,,Cowl Vent Gasket,
4017,,Weatherstripping,A-223,"Cowl Vent Gasket, 1 Piece Formed","1948_Dodge_1 Ton, 1948_Dodge_1/2 Ton, 1948_Dodge_3/4 Ton, 1948_Dodge_B-1, 1948_Dodge_Powerwagon, 1949_Dodge_1 Ton, 1949_Dodge_1/2 Ton, 1949_Dodge_3/4 Ton, 1949_Dodge_B-1, 1949_Dodge_Powerwagon, 1950_Dodge_1 Ton, 1950_Dodge_1/2 Ton, 1950_Dodge_3/4 Ton, 1950_Dodge_B-1, 1950_Dodge_Powerwagon, 1951_Dodge_1 Ton, 1951_Dodge_1/2 Ton, 1951_Dodge_3/4 Ton, 1951_Dodge_B-3 Van, 1951_Dodge_Powerwagon, 1952_Dodge_1 Ton, 1952_Dodge_1/2 Ton, 1952_Dodge_3/4 Ton, 1952_Dodge_B-3 Van, 1952_Dodge_Powerwagon, 1953_Dodge_1 Ton, 1953_Dodge_1/2 Ton, 1953_Dodge_3/4 Ton, 1953_Dodge_B-4, 1953_Dodge_Powerwagon","1948_Dodge_B-1, 1948_Dodge_B-2, 1948_Dodge_Truck, 1949_Dodge_B-1, 1949_Dodge_Truck, 1949_Dodge_WD15, 1950_Dodge_B-1, 1950_Dodge_Power Wagon, 1950_Dodge_Truck, 1951_Dodge_B-3 Van, 1951_Dodge_Power Wagon, 1951_Dodge_Truck, 1952_Dodge_B-3 Van, 1952_Dodge_Power Wagon, 1952_Dodge_Truck, 1953_Dodge_B-4, 1953_Dodge_Truck",T86,,15.00,26.00,"Cowl Vent Gasket, 1 Piece Formed",FALSE,,,Roberts Motor Parts 1,,,,,,,,Cowl Vent Gasket,,,New,,,,,,,Cowl Vent Gasket,,,,Cowl Vent Gasket,
4018,,Weatherstripping,A-224,"Cowl Vent Gasket, 1 Piece Formed","1939_Dodge_Truck, 1940_Dodge_1 Ton, 1940_Dodge_1/2 Ton, 1940_Dodge_3/4 Ton, 1941_Dodge_1 Ton, 1941_Dodge_1/2 Ton, 1941_Dodge_3/4 Ton, 1942_MOPAR_Trucks, 1946_MOPAR_Trucks, 1947_MOPAR_Trucks","1939_Dodge_Truck, 1940_Dodge_VD15, 1940_Dodge_VD20, 1940_Dodge_VD21, 1941_Dodge_WD15, 1941_Dodge_WD20, 1941_Dodge_WD21, 1942_Dodge_WD15, 1942_Dodge_WD20, 1942_Dodge_WD21, 1946_Dodge_WD15, 1946_Dodge_WD20, 1946_Dodge_WD21, 1946_Dodge_WDX, 1947_Dodge_WD15, 1947_Dodge_WD20, 1947_Dodge_WD21, 1947_Dodge_WDX",T85,,15.00,26.00,"Cowl Vent Gasket, 1 Piece Formed",FALSE,,,Roberts Motor Parts 1,,,,,,,,Cowl Vent Gasket,,,New,,,,,,,Cowl Vent Gasket,,,,Cowl Vent Gasket,
4019,,Weatherstripping,A-225,"Cowl Vent Gasket, 1 Piece Formed","1955_MOPAR_Cars, 1956_MOPAR_Cars","1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban",1593468,Always drop ship,16.56,26.00,"Cowl Vent Gasket, 1 Piece Formed",TRUE,"Flat Head 6 Cylinder, Hemi V8, Poly V8, V8",,Restoration Specialties.,,,,,,,,Cowl Vent Gasket,,,New,,,,,,,Cowl Vent Gasket,,,,Cowl Vent Gasket,
4020,,Weatherstripping,A-225A,"Cowl Vent Gasket, 1 Piece Formed","1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite","1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite",A-225a....1548863,Always drop ship,16.56,26.00,"Cowl Vent Gasket, 1 Piece Formed",TRUE,"Hemi V8, Poly V8",,Restoration Specialties.,,,,,,,,Cowl Vent Gasket,,,New,,,,,,,Cowl Vent Gasket,,,,Cowl Vent Gasket,
4021,,Weatherstripping,A-310,"Windshield Rubber, For in Crank- Out in Windshield, Cylinders: 6, Cylinders: 8","1930_MOPAR_Cars, 1931_MOPAR_Cars, 1932_MOPAR_Cars, 1933_MOPAR_Cars, 1933_MOPAR_Trucks, 1934_MOPAR_Cars, 1934_MOPAR_Trucks, 1935_MOPAR_Cars, 1935_MOPAR_Trucks, 1936_MOPAR_Cars, 1936_MOPAR_Trucks, 1937_MOPAR_Cars, 1937_MOPAR_Trucks, 1938_Dodge_Truck","1930_Chrysler_Series 66, 1930_Chrysler_Series 70, 1930_Chrysler_Series 77, 1930_Chrysler_Series 80 L Imperial, 1930_Chrysler_Series CD, 1930_Chrysler_Series CG, 1930_Chrysler_Series CJ, 1930_Chrysler_Series Six, 1930_DeSoto_Model CF, 1930_DeSoto_Model CK, 1930_DeSoto_Model K, 1930_Plymouth_Model U, 1931_Chrysler_Custom Line, 1931_Chrysler_Deluxe Series CD, 1931_Chrysler_Series 66, 1931_Chrysler_Series 70, 1931_Chrysler_Series 77, 1931_Chrysler_Series CD, 1931_Chrysler_Series CG, 1931_Chrysler_Series CJ, 1931_Chrysler_Series Six, 1931_Chrysler_Series Six CM, 1931_Chrysler_Standard Line, 1931_DeSoto_Model CF, 1931_DeSoto_Model CK, 1931_DeSoto_Model SA, 1931_Plymouth_Model PA, 1932_Chrysler_Custom Line, 1932_Chrysler_Deluxe Series CD, 1932_Chrysler_Imperial Custom Series CL, 1932_Chrysler_Series 70, 1932_Chrysler_Series CD, 1932_Chrysler_Series CG, 1932_Chrysler_Series CH, 1932_Chrysler_Series CI, 1932_Chrysler_Series CP, 1932_Chrysler_Series Six CM, 1932_Chrysler_Standard Line, 1932_DeSoto_Model CF, 1932_DeSoto_Model SA, 1932_DeSoto_Model SC, 1932_Dodge_Series DK, 1932_Dodge_Series DL, 1932_Dodge_Series DM, 1932_Plymouth_Model PB, 1933_Chrysler_Imperial Custom Series CL, 1933_Chrysler_Imperial Series CQ, 1933_Chrysler_Royal Series CT, 1933_Chrysler_Series CO, 1933_DeSoto_Model SD, 1933_Dodge_Deluxe, 1933_Dodge_Truck, 1933_Plymouth_Model PC, 1933_Plymouth_Model PD, 1934_Chrysler_Airflow Series CU, 1934_Chrysler_Imperial Airflow Series CV, 1934_Chrysler_Imperial Custom Airflow Series CW, 1934_Chrysler_Imperial Custom Airflow Series CX, 1934_Chrysler_Series CA, 1934_Chrysler_Series CB, 1934_DeSoto_Airflow, 1934_Dodge_Series DR, 1934_Dodge_Series DS, 1934_Dodge_Series DT, 1934_Dodge_Truck, 1934_Plymouth_Deluxe PE Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Standard PG Model, 1935_Chrysler_Airflow Series C-1, 1935_Chrysler_Airstream Deluxe Series CZ, 1935_Chrysler_Airstream Series C-6, 1935_Chrysler_Airstream Series CZ, 1935_Chrysler_Imperial Airflow Series C-2, 1935_Chrysler_Imperial Custom Airflow Series C-3, 1935_Chrysler_Imperial Custom Airflow Series C-W, 1935_DeSoto_Airflow, 1935_DeSoto_Airflow III, 1935_DeSoto_Airstream, 1935_Dodge_Deluxe, 1935_Dodge_Truck, 1935_Plymouth_Deluxe PJ Model, 1935_Plymouth_Model PJ, 1936_Chrysler_Airflow, 1936_Chrysler_Airstream Deluxe Series C-8, 1936_Chrysler_Airstream Series C-7, 1936_Chrysler_Imperial Airflow, 1936_Chrysler_Imperial Custom Airflow, 1936_DeSoto_Airflow III, 1936_DeSoto_Deluxe Airstream, 1936_Dodge_Series D2, 1936_Dodge_Truck, 1936_Plymouth_P1 Business Line, 1936_Plymouth_P2 Deluxe, 1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_DeSoto_S-3, 1937_Dodge_Deluxe, 1937_Dodge_Truck, 1937_Plymouth_Deluxe, 1937_Plymouth_PT-50, 1937_Plymouth_Roadking, 1938_Dodge_Truck",5325...cut 10',,1.00,40.00,"Windshield Rubber, For in Crank- Out in Windshield, Cylinders: 6, Cylinders: 8",TRUE,"All Engines, Flat Head 6 Cylinder, Flat Head 8 Cylinder",,Wefco Rubber Mfg. Inc.,,,,,,,,Windshield Rubber,,,New,,,,,,,Windshield Rubber,,,,Windshield Rubber,
4022,,Weatherstripping,A-311,"Windshield Rubber, For Cars Without Exterior Stainless Windshield Trim, Cylinders: 6, Cylinders: 8","1938_MOPAR_Cars, 1939_MOPAR_Cars, 1940_MOPAR_Cars, 1941_MOPAR_Cars, 1942_MOPAR_Cars, 1946_MOPAR_Cars, 1947_MOPAR_Cars, 1948_MOPAR_Cars","1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_DeSoto_S-5, 1938_Dodge_Deluxe, 1938_Plymouth_Deluxe, 1938_Plymouth_PT-57, 1938_Plymouth_Roadking, 1939_Chrysler_Imperial, 1939_Chrysler_Imperial Custom, 1939_Chrysler_New Yorker, 1939_Chrysler_Royal, 1939_Chrysler_Royal Windsor, 1939_Chrysler_Saratoga, 1939_DeSoto_S-6, 1939_Dodge_Special, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_PT-81_3.3L_2 Dr. Standard Cab Pickup_6, 1940_Chrysler_Crown Imperial, 1940_Chrysler_New Yorker, 1940_Chrysler_Royal, 1940_Chrysler_Saratoga, 1940_Chrysler_Traveler, 1940_Chrysler_Windsor, 1940_DeSoto_S-7, 1940_Dodge_Special, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1940_Plymouth_PT-105_3.3L_2 Dr. Standard Cab Pickup_6, 1941_Chrysler_Crown Imperial, 1941_Chrysler_New Yorker, 1941_Chrysler_Royal, 1941_Chrysler_Saratoga, 1941_Chrysler_Town & Country, 1941_Chrysler_Windsor, 1941_DeSoto_S-8, 1941_Dodge_Custom Series D-19, 1941_Dodge_Deluxe Series D-19, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_PT-125_3.3L_2 Dr. Standard Cab Pickup_6, 1942_Chrysler_Crown Imperial, 1942_Chrysler_New Yorker, 1942_Chrysler_Royal, 1942_Chrysler_Saratoga, 1942_Chrysler_Town & Country, 1942_Chrysler_Windsor, 1942_DeSoto_S-10, 1942_Dodge_Custom Series D-22, 1942_Dodge_Deluxe Series D-22, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Chrysler_Imperial C-40, 1946_Chrysler_New Yorker, 1946_Chrysler_Royal Series, 1946_Chrysler_Saratoga Series, 1946_Chrysler_Town & Country, 1946_Chrysler_Windsor Series, 1946_DeSoto_S-11, 1946_Dodge_Custom, 1946_Dodge_Deluxe, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Chrysler_Imperial C-40, 1947_Chrysler_New Yorker, 1947_Chrysler_Royal Series, 1947_Chrysler_Saratoga Series, 1947_Chrysler_Town & Country, 1947_Chrysler_Windsor Series, 1947_DeSoto_S-11, 1947_Dodge_Custom, 1947_Dodge_Deluxe, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Chrysler_Imperial C-40, 1948_Chrysler_New Yorker, 1948_Chrysler_Royal Series, 1948_Chrysler_Saratoga Series, 1948_Chrysler_Town & Country, 1948_Chrysler_Windsor Series, 1948_DeSoto_S-11, 1948_Dodge_Custom, 1948_Dodge_Deluxe, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe",1878,,0.88,80.00,"Windshield Rubber, For Cars Without Exterior Stainless Windshield Trim, Cylinders: 6, Cylinders: 8",TRUE,"All Engines, Flat Head 6 Cylinder, Flat Head 8 Cylinder",,Wefco Rubber Mfg. Inc.,,,,,,,,Windshield Rubber,,,New,,,,,,,Windshield Rubber,,,,Windshield Rubber,
4023,,Weatherstripping,A-312,"Windshield Rubber, To Accept Exterior Stainless Window Trim","1938_Plymouth_Deluxe, 1938_Plymouth_PT-57, 1938_Plymouth_Roadking, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_PT-81, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1940_Plymouth_PT-105, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_PT-125, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe","1938_Plymouth_Deluxe, 1938_Plymouth_PT-57, 1938_Plymouth_Roadking, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_PT-81_3.3L_2 Dr. Standard Cab Pickup_6, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1940_Plymouth_PT-105_3.3L_2 Dr. Standard Cab Pickup_6, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_PT-125_3.3L_2 Dr. Standard Cab Pickup_6, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe",1948P-WS,,1.38,80.00,"Windshield Rubber, To Accept Exterior Stainless Window Trim",FALSE,,,Wefco Rubber Mfg. Inc.,,,,,,,,Windshield Rubber,,,New,,,,,,,Windshield Rubber,,,,Windshield Rubber,
4024,,Weatherstripping,A-313,"Windshield Rubber, To Accept Exterior Stainless Window Trim, Cylinders: 6, Cylinders: 8","1941_Chrysler_Crown Imperial, 1941_Chrysler_New Yorker, 1941_Chrysler_Royal, 1941_Chrysler_Saratoga, 1941_Chrysler_Town & Country, 1941_Chrysler_Windsor, 1941_DeSoto_S-8, 1941_Dodge_All Models, 1942_Chrysler_Crown Imperial, 1942_Chrysler_New Yorker, 1942_Chrysler_Royal, 1942_Chrysler_Saratoga, 1942_Chrysler_Town & Country, 1942_Chrysler_Windsor, 1942_DeSoto_S-10, 1942_Dodge_All Models, 1946_Chrysler_Imperial C-40, 1946_Chrysler_New Yorker, 1946_Chrysler_Royal Series, 1946_Chrysler_Saratoga Series, 1946_Chrysler_Town & Country, 1946_Chrysler_Windsor Series, 1946_DeSoto_S-11, 1946_Dodge_All Models, 1947_Chrysler_Imperial C-40, 1947_Chrysler_New Yorker, 1947_Chrysler_Royal Series, 1947_Chrysler_Saratoga Series, 1947_Chrysler_Town & Country, 1947_Chrysler_Windsor Series, 1947_DeSoto_S-11, 1947_Dodge_All Models, 1948_Chrysler_Imperial C-40, 1948_Chrysler_New Yorker, 1948_Chrysler_Royal Series, 1948_Chrysler_Saratoga Series, 1948_Chrysler_Town & Country, 1948_Chrysler_Windsor Series, 1948_DeSoto_S-11, 1948_Dodge_All Models","1941_Chrysler_Crown Imperial, 1941_Chrysler_New Yorker, 1941_Chrysler_Royal, 1941_Chrysler_Saratoga, 1941_Chrysler_Town & Country, 1941_Chrysler_Windsor, 1941_DeSoto_S-8, 1941_Dodge_Custom Series D-19, 1941_Dodge_Deluxe Series D-19, 1942_Chrysler_Crown Imperial, 1942_Chrysler_New Yorker, 1942_Chrysler_Royal, 1942_Chrysler_Saratoga, 1942_Chrysler_Town & Country, 1942_Chrysler_Windsor, 1942_DeSoto_S-10, 1942_Dodge_Custom Series D-22, 1942_Dodge_Deluxe Series D-22, 1946_Chrysler_Imperial C-40, 1946_Chrysler_New Yorker, 1946_Chrysler_Royal Series, 1946_Chrysler_Saratoga Series, 1946_Chrysler_Town & Country, 1946_Chrysler_Windsor Series, 1946_DeSoto_S-11, 1946_Dodge_Custom, 1946_Dodge_Deluxe, 1947_Chrysler_Imperial C-40, 1947_Chrysler_New Yorker, 1947_Chrysler_Royal Series, 1947_Chrysler_Saratoga Series, 1947_Chrysler_Town & Country, 1947_Chrysler_Windsor Series, 1947_DeSoto_S-11, 1947_Dodge_Custom, 1947_Dodge_Deluxe, 1948_Chrysler_Imperial C-40, 1948_Chrysler_New Yorker, 1948_Chrysler_Royal Series, 1948_Chrysler_Saratoga Series, 1948_Chrysler_Town & Country, 1948_Chrysler_Windsor Series, 1948_DeSoto_S-11, 1948_Dodge_Custom, 1948_Dodge_Deluxe",,,0.00,76.00,"Windshield Rubber, To Accept Exterior Stainless Window Trim, Cylinders: 6, Cylinders: 8",TRUE,"All Engines, Flat Head 6 Cylinder, Flat Head 8 Cylinder",,Wefco Rubber Mfg. Inc.,,,,,,,,Windshield Rubber,,,New,,,,,,,Windshield Rubber,,,,Windshield Rubber,