ID,Command,Title,Body HTML,Vendor,Tags,Tags Command,Category: ID,Category: Name,Category,Custom Collections,Smart Collections,Image Type,Image Src,Image Command,Image Position,Image Width,Image Height,Image Alt Text,Variant Inventory Item ID,Variant ID,Variant Command,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Position,Variant SKU,Variant Barcode,Variant Image,Variant Weight,Variant Weight Unit,Variant Price,Variant Compare At Price,Variant Taxable,Variant Tax Code,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Inventory Qty,Variant Inventory Adjust,Variant Cost,Variant HS Code,Variant Country of Origin,Variant Province of Origin,Metafield: title_tag [string],Metafield: description_tag [string],Metafield: custom.engine_types [list.single_line_text_field],Metafield: mm-google-shopping.custom_product [boolean],Variant Metafield: mm-google-shopping.custom_label_4 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_3 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_2 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_1 [single_line_text_field],Variant Metafield: mm-google-shopping.custom_label_0 [single_line_text_field],Variant Metafield: mm-google-shopping.size_system [single_line_text_field],Variant Metafield: mm-google-shopping.size_type [single_line_text_field],Variant Metafield: mm-google-shopping.mpn [single_line_text_field],Variant Metafield: mm-google-shopping.gender [single_line_text_field],Variant Metafield: mm-google-shopping.condition [single_line_text_field],Variant Metafield: mm-google-shopping.age_group [single_line_text_field],Variant Metafield: harmonized_system_code [string],Metafield: mm-google-shopping.mpn [single_line_text_field]
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options","<p>Every carpet kit we offer is made to order in the USA, cut to fit each year, make, model and body style! Heel pads are included where they were originally used and all our carpets are made from OEM materials and colors to match your car's look. </p>
<p><strong>Note: </strong>After you add to cart, write your body style in the ""Notes"" section. We'll take care of the rest!</p>
<p>Features:</p>
<ul>
<li>
<p>Precision-cut using state-of-the-art CAD/CNC cutting technology</p>
</li>
<li>
<p>Made with 100 percent domestic tufted, loomed automotive carpet</p>
</li>
<li>
<p>Driver side features bonded and sewn aftermarket vinyl heel pad</p>
</li>
<li>
<p>Exposed edges finished with cloth binding</p>
</li>
<li>
<p>Main floor sections feature 20 oz jute padding that adds comfort and insulates against noise and vibration</p>
</li>
<li>
<p>Proudly manufactured in East Orange, New Jersey<br></p>
</li>
</ul>",Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/PM1_720x_46fdaadf-f7ce-445e-93b9-b578bb3cd927.jpg?v=1744740261,MERGE,1,720,720,"1935-1936 Plymouth, Dodge & Chrysler Carpet Set | Interior",43488721436747,41394077696075,MERGE,Color,Black,,,,,1,C-602 Black,PM1 601,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/PM1_720x_46fdaadf-f7ce-445e-93b9-b578bb3cd927.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,"1935-1936 Plymouth, Dodge & Chrysler Carpet Set | Interior","Enhance your classic 1935-1936 Mopar with our custom carpet set. Perfect fit for Plymouth, Dodge & Chrysler interiors. Choose from 5 colors.",,,,,,,,,,,,,,870899,#N/A
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_602_56048f85-9adf-4e74-96b1-a532184095f2.jpg?v=1744740261,MERGE,2,250,250,,43488721469515,41394077728843,MERGE,Color,Dark Blue,,,,,2,C-602 Dark Blue,PM1 602,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_602_56048f85-9adf-4e74-96b1-a532184095f2.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_608_b69ec6fa-ae23-48ef-87ca-e51242281856.jpg?v=1744740261,MERGE,3,250,250,,43488721502283,41394077761611,MERGE,Color,Turquoise,,,,,3,C-602 Turquoise,PM1 608,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_608_b69ec6fa-ae23-48ef-87ca-e51242281856.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_609_42981ba1-b2dc-4a4a-974e-51bd9a524984.jpg?v=1744740261,MERGE,4,250,250,,43488721535051,41394077794379,MERGE,Color,Olive Green,,,,,4,C-602 Olive Green,PM1 609,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_609_42981ba1-b2dc-4a4a-974e-51bd9a524984.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_610_c77002da-6b20-4a5f-b57e-57ec9febdfd0.jpg?v=1744740261,MERGE,5,250,250,,43488721567819,41394077827147,MERGE,Color,Dark Brown,,,,,5,C-602 Dark Brown,PM1 610,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_610_c77002da-6b20-4a5f-b57e-57ec9febdfd0.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_615_93911369-9a3e-4d87-8a31-18a9994b60c4.jpg?v=1744740261,MERGE,6,250,250,,43488721600587,41394077859915,MERGE,Color,Red,,,,,6,C-602 Red,PM1 615,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_615_93911369-9a3e-4d87-8a31-18a9994b60c4.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_621_27e1cdd8-4bf0-45ab-8508-368e7d9a9d53.jpg?v=1744740261,MERGE,7,250,250,,43488721633355,41394077892683,MERGE,Color,Saddle,,,,,7,C-602 Saddle,PM1 621,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_621_27e1cdd8-4bf0-45ab-8508-368e7d9a9d53.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_622_4bdd0fad-647c-4285-976b-57a9ca790543.jpg?v=1744740261,MERGE,8,250,250,,43488721666123,41394077925451,MERGE,Color,Blue,,,,,8,C-602 Blue,PM1 622,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_622_4bdd0fad-647c-4285-976b-57a9ca790543.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7312236019787,MERGE,"1935-1936 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1935_MOPAR_Cars, 1936_MOPAR_Cars, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_625_8e50fa43-3561-41af-9f69-d07dd5488dc7.jpg?v=1744740261,MERGE,9,250,250,,43488721698891,41394077958219,MERGE,Color,Maroon,,,,,9,C-602 Maroon,PM1 625,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_625_8e50fa43-3561-41af-9f69-d07dd5488dc7.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options","<p>Every carpet kit we offer is made to order in the USA, cut to fit each year, make, model and body style! Heel pads are included where they were originally used and all our carpets are made from OEM materials and colors to match your car's look. </p>
<p><strong>Note: </strong>After you add to cart, write your body style in the ""Notes"" section. We'll take care of the rest!</p>
<p>Features:</p>
<ul>
<li>
<p>Precision-cut using state-of-the-art CAD/CNC cutting technology</p>
</li>
<li>
<p>Made with 100 percent domestic tufted, loomed automotive carpet</p>
</li>
<li>
<p>Driver side features bonded and sewn aftermarket vinyl heel pad</p>
</li>
<li>
<p>Exposed edges finished with cloth binding</p>
</li>
<li>
<p>Main floor sections feature 20 oz jute padding that adds comfort and insulates against noise and vibration</p>
</li>
<li>
<p>Proudly manufactured in East Orange, New Jersey<br></p>
</li>
</ul>",Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/PM1_720x_46fdaadf-f7ce-445e-93b9-b578bb3cd927.jpg?v=1744740261,MERGE,1,720,720,"1935-1936 Plymouth, Dodge & Chrysler Carpet Set | Interior",43552420888651,41461329625163,MERGE,Color,Black,,,,,1,C-602 Black,PM2 601,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/PM1_720x_46fdaadf-f7ce-445e-93b9-b578bb3cd927.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,"1937-1938 Plymouth, Dodge & Chrysler Carpet Set | Interior","Enhance your classic 1935-1936 Mopar with our custom carpet set. Perfect fit for Plymouth, Dodge & Chrysler interiors. Choose from 5 colors.",,,,,,,,,,,,,,870899,#N/A
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_602_56048f85-9adf-4e74-96b1-a532184095f2.jpg?v=1744740261,MERGE,2,250,250,,43552420921419,41461329657931,MERGE,Color,Dark Blue,,,,,2,C-602 Dark Blue,PM2 602,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_602_56048f85-9adf-4e74-96b1-a532184095f2.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_608_b69ec6fa-ae23-48ef-87ca-e51242281856.jpg?v=1744740261,MERGE,3,250,250,,43552420954187,41461329690699,MERGE,Color,Turquoise,,,,,3,C-602 Turquoise,PM2 608,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_608_b69ec6fa-ae23-48ef-87ca-e51242281856.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_609_42981ba1-b2dc-4a4a-974e-51bd9a524984.jpg?v=1744740261,MERGE,4,250,250,,43552420986955,41461329723467,MERGE,Color,Olive Green,,,,,4,C-602 Olive Green,PM2 609,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_609_42981ba1-b2dc-4a4a-974e-51bd9a524984.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_610_c77002da-6b20-4a5f-b57e-57ec9febdfd0.jpg?v=1744740261,MERGE,5,250,250,,43552421019723,41461329756235,MERGE,Color,Dark Brown,,,,,5,C-602 Dark Brown,PM2 610,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_610_c77002da-6b20-4a5f-b57e-57ec9febdfd0.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_615_93911369-9a3e-4d87-8a31-18a9994b60c4.jpg?v=1744740261,MERGE,6,250,250,,43552421052491,41461329789003,MERGE,Color,Red,,,,,6,C-602 Red,PM2 615,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_615_93911369-9a3e-4d87-8a31-18a9994b60c4.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_621_27e1cdd8-4bf0-45ab-8508-368e7d9a9d53.jpg?v=1744740261,MERGE,7,250,250,,43552421085259,41461329821771,MERGE,Color,Saddle,,,,,7,C-602 Saddle,PM2 621,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_621_27e1cdd8-4bf0-45ab-8508-368e7d9a9d53.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_622_4bdd0fad-647c-4285-976b-57a9ca790543.jpg?v=1744740261,MERGE,8,250,250,,43552421118027,41461329854539,MERGE,Color,Blue,,,,,8,C-602 Blue,PM2 622,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_622_4bdd0fad-647c-4285-976b-57a9ca790543.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,
7362887647307,MERGE,"1937-1938 Plymouth, Dodge, Chrysler Carpet Set - 9 Color Options",,Andy Bernbaum Auto Parts,"1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_Dodge_Car - Series D5, 1937_Dodge_Cars D-5 D-6 & D-7, 1937_Dodge_Deluxe, 1937_Plymouth_Car - P3 P4, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_Dodge_Car - Series D8, 1938_Plymouth_Car - P5 P6, 1938_Plymouth_P5, Shipping_Medium",REPLACE,na,Uncategorized,Uncategorized,interior-rubber-and-carpets,,IMAGE,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_625_8e50fa43-3561-41af-9f69-d07dd5488dc7.jpg?v=1744740261,MERGE,9,250,250,,43552421150795,41461329887307,MERGE,Color,Maroon,,,,,9,C-602 Maroon,PM2 625,https://cdn.shopify.com/s/files/1/0589/7968/0331/files/Loop_625_8e50fa43-3561-41af-9f69-d07dd5488dc7.jpg?v=1744740261,0,lb,315,,TRUE,,,continue,manual,TRUE,,,,870899,US,,,,,,,,,,,,,,,,,870899,